Numero nodi disattivati;Grafo file;Grafo ER;Grafo UPA;Grafo manuale
3753;0,26706827309236947;0.27664504170528265;0.28112449799196787;0
3754;0,2669138090824838;0.2758727216558542;0.2809700339820822;0
3755;0,2669138090824838;0.2754093296261971;0.2805066419524251;0
3756;0,2667593450725981;0.2754093296261971;0.2805066419524251;0
3757;0,2666048810627124;0.27494593759654;0.2803521779425394;0
3758;0,2664504170528267;0.2746370095767686;0.2801977139326537;0
3759;0,2664504170528267;0.2744825455668829;0.280043249922768;0
3760;0,266295953042941;0.2744825455668829;0.2798887859128823;0
3761;0,26413345690454126;0.2741736175471115;0.2797343219029966;0
3762;0,26413345690454126;0.2738646895273401;0.2795798578931109;0
3763;0,26413345690454126;0.2738646895273401;0.2795798578931109;0
3764;0,26413345690454126;0.27371022551745444;0.2786530738337967;0
3765;0,26397899289465554;0.2735557615075687;0.2786530738337967;0
3766;0,26382452888476987;0.27340129749768305;0.278498609823911;0
3767;0,26382452888476987;0.2732468334877973;0.278498609823911;0
3768;0,26382452888476987;0.27309236947791166;0.27834414581402533;0
3769;0,26367006487488415;0.27293790546802593;0.27834414581402533;0
3770;0,2635156008649985;0.27278344145814026;0.2781896818041396;0
3771;0,26336113685511275;0.27278344145814026;0.2781896818041396;0
3772;0,26336113685511275;0.27262897744825454;0.2781896818041396;0
3773;0,2632066728452271;0.27247451343836887;0.2778807537843682;0
3774;0,2632066728452271;0.27247451343836887;0.27772628977448255;0
3775;0,26305220883534136;0.27232004942848315;0.27772628977448255;0
3776;0,26305220883534136;0.27232004942848315;0.27772628977448255;0
3777;0,2628977448254557;0.27232004942848315;0.27772628977448255;0
3778;0,26274328081556997;0.27232004942848315;0.27772628977448255;0
3779;0,2625888168056843;0.27232004942848315;0.27772628977448255;0
3780;0,2625888168056843;0.2721655854185975;0.27726289774482543;0
3781;0,2625888168056843;0.27201112140871175;0.27695396972505404;0
3782;0,2624343527957986;0.27139326536916897;0.27633611368551125;0
3783;0,2622798887859129;0.2710843373493976;0.27633611368551125;0
3784;0,2622798887859129;0.2704664813098548;0.27633611368551125;0
3785;0,2621254247760272;0.2703120172999691;0.27633611368551125;0
3786;0,2621254247760272;0.2703120172999691;0.2761816496756256;0
3787;0,2619709607661415;0.2695396972505406;0.2761816496756256;0
3788;0,2616620327463701;0.26938523324065494;0.2754093296261971;0
3789;0,2615075687364844;0.26845844918134076;0.2752548656163114;0
3790;0,26135310472659873;0.2666048810627124;0.2752548656163114;0
3791;0,261198640716713;0.2666048810627124;0.2752548656163114;0
3792;0,261198640716713;0.2664504170528267;0.27494593759654;0
3793;0,261198640716713;0.2659870250231696;0.2746370095767686;0
3794;0,26104417670682734;0.2658325610132839;0.27401915353722583;0
3795;0,2608897126969416;0.2658325610132839;0.27401915353722583;0
3796;0,26073524868705594;0.2658325610132839;0.2738646895273401;0
3797;0,26073524868705594;0.26567809700339823;0.27371022551745444;0
3798;0,2605807846771702;0.2655236329935125;0.27371022551745444;0
3799;0,26042632066728455;0.2652147049737411;0.2735557615075687;0
3800;0,2602718566573988;0.26506024096385544;0.2712388013592833;0
3801;0,2565647204201421;0.26444238492431266;0.2710843373493976;0
3802;0,2564102564102564;0.26428792091442693;0.2710843373493976;0
3803;0,2564102564102564;0.26413345690454126;0.2710843373493976;0
3804;0,2564102564102564;0.26382452888476987;0.2709298733395119;0
3805;0,2562557924003707;0.26382452888476987;0.2707754093296262;0
3806;0,256101328390485;0.26367006487488415;0.2707754093296262;0
3807;0,256101328390485;0.26367006487488415;0.2706209453197405;0
3808;0,2559468643805993;0.2635156008649985;0.2706209453197405;0
3809;0,2557924003707136;0.2635156008649985;0.2704664813098548;0
3810;0,2557924003707136;0.2632066728452271;0.2703120172999691;0
3811;0,2554834723509422;0.2632066728452271;0.2701575532900834;0
3812;0,25532900834105654;0.2625888168056843;0.27000308928019773;0
3813;0,2551745443311708;0.2624343527957986;0.267840593141798;0
3814;0,2551745443311708;0.2615075687364844;0.26768612913191225;0
3815;0,2551745443311708;0.2615075687364844;0.2664504170528267;0
3816;0,2551745443311708;0.26042632066728455;0.266295953042941;0
3817;0,2551745443311708;0.2602718566573988;0.2661414890330553;0
3818;0,25502008032128515;0.2602718566573988;0.2652147049737411;0
3819;0,2548656163113994;0.2602718566573988;0.26506024096385544;0
3820;0,25131294408402843;0.2602718566573988;0.26506024096385544;0
3821;0,2511584800741427;0.26011739264751316;0.2649057769539697;0
3822;0,25100401606425704;0.25996292863762743;0.26444238492431266;0
3823;0,2508495520543713;0.25965400061785604;0.26428792091442693;0
3824;0,25069508804448565;0.25965400061785604;0.26428792091442693;0
3825;0,25023169601482853;0.25934507259808465;0.26428792091442693;0
3826;0,25007723200494286;0.2591906085881989;0.26413345690454126;0
3827;0,24992276799505714;0.25888168056842753;0.26413345690454126;0
3828;0,2469879518072289;0.25888168056842753;0.26397899289465554;0
3829;0,2468334877973432;0.25857275254865614;0.26382452888476987;0
3830;0,2468334877973432;0.25857275254865614;0.26367006487488415;0
3831;0,2466790237874575;0.25841828853877047;0.2635156008649985;0
3832;0,24652455977757182;0.25841828853877047;0.26336113685511275;0
3833;0,24652455977757182;0.25826382452888474;0.2632066728452271;0
3834;0,24621563175780042;0.2581093605189991;0.2632066728452271;0
3835;0,24606116774791473;0.25795489650911335;0.2632066728452271;0
3836;0,24590670373802903;0.2578004324992277;0.2632066728452271;0
3837;0,24575223972814333;0.2578004324992277;0.2632066728452271;0
3838;0,24559777571825764;0.2578004324992277;0.2624343527957986;0
3839;0,24559777571825764;0.25764596848934196;0.2624343527957986;0
3840;0,24544331170837194;0.25764596848934196;0.2624343527957986;0
3841;0,24528884769848625;0.2570281124497992;0.2624343527957986;0
3842;0,24513438368860055;0.2570281124497992;0.2624343527957986;0
3843;0,24497991967871485;0.2568736484399135;0.2624343527957986;0
3844;0,24497991967871485;0.2567191844300278;0.2618164967562558;0
3845;0,24482545566882916;0.2565647204201421;0.2618164967562558;0
3846;0,24467099165894346;0.2562557924003707;0.2616620327463701;0
3847;0,24451652764905776;0.256101328390485;0.2616620327463701;0
3848;0,24436206363917207;0.2559468643805993;0.2616620327463701;0
3849;0,24436206363917207;0.2557924003707136;0.2615075687364844;0
3850;0,24420759962928637;0.25563793636082793;0.26135310472659873;0
3851;0,24405313561940067;0.25563793636082793;0.261198640716713;0
3852;0,24405313561940067;0.25532900834105654;0.26104417670682734;0
3853;0,24389867160951498;0.2551745443311708;0.26073524868705594;0
3854;0,24389867160951498;0.25502008032128515;0.25996292863762743;0
3855;0,24374420759962928;0.25502008032128515;0.2598084646277417;0
3856;0,24374420759962928;0.25502008032128515;0.25934507259808465;0
3857;0,24358974358974358;0.2548656163113994;0.25903614457831325;0
3858;0,24358974358974358;0.25440222428174236;0.25872721655854186;0
3859;0,2434352795798579;0.25424776027185664;0.25857275254865614;0
3860;0,2432808155699722;0.2537843682421996;0.25857275254865614;0
3861;0,2431263515600865;0.25332097621254246;0.25841828853877047;0
3862;0,2429718875502008;0.2531665122026568;0.25841828853877047;0
3863;0,2429718875502008;0.25301204819277107;0.25733704046957057;0
3864;0,2426629595304294;0.2527031201729997;0.2570281124497992;0
3865;0,2425084955205437;0.2527031201729997;0.2570281124497992;0
3866;0,242354031510658;0.252548656163114;0.2564102564102564;0
3867;0,24219956750077232;0.252548656163114;0.2559468643805993;0
3868;0,24204510349088662;0.252548656163114;0.2557924003707136;0
3869;0,24204510349088662;0.2520852641334569;0.25532900834105654;0
3870;0,24158171146122953;0.2519308001235712;0.25532900834105654;0
3871;0,24142724745134383;0.2514674080939141;0.2548656163113994;0
3872;0,24127278344145814;0.25131294408402843;0.25471115230151375;0
3873;0,24096385542168675;0.25100401606425704;0.25471115230151375;0
3874;0,24080939141180105;0.25069508804448565;0.25471115230151375;0
3875;0,24065492740191535;0.25069508804448565;0.25455668829162803;0
3876;0,24065492740191535;0.25069508804448565;0.25440222428174236;0
3877;0,24050046339202966;0.2505406240345999;0.25424776027185664;0
3878;0,2389558232931727;0.2505406240345999;0.25424776027185664;0
3879;0,2389558232931727;0.24930491195551435;0.25409329626197097;0
3880;0,2389558232931727;0.24930491195551435;0.2534754402224282;0
3881;0,238801359283287;0.24930491195551435;0.25301204819277107;0
3882;0,2386468952734013;0.24451652764905776;0.2527031201729997;0
3883;0,2384924312635156;0.24358974358974358;0.2527031201729997;0
3884;0,2384924312635156;0.24358974358974358;0.25023169601482853;0
3885;0,2384924312635156;0.2434352795798579;0.24976830398517144;0
3886;0,2383379672536299;0.2434352795798579;0.24961383997528575;0
3887;0,2381835032437442;0.2434352795798579;0.24930491195551435;0
3888;0,2380290392338585;0.2434352795798579;0.24915044794562866;0
3889;0,23787457522397282;0.2432808155699722;0.24899598393574296;0
3890;0,23787457522397282;0.2432808155699722;0.24884151992585726;0
3891;0,23772011121408712;0.24219956750077232;0.24837812789620017;0
3892;0,23772011121408712;0.24204510349088662;0.24822366388631448;0
3893;0,23756564720420142;0.24158171146122953;0.24806919987642878;0
3894;0,23741118319431573;0.24096385542168675;0.2477602718566574;0
3895;0,23741118319431573;0.24096385542168675;0.2477602718566574;0
3896;0,23725671918443003;0.24080939141180105;0.247451343836886;0
3897;0,23725671918443003;0.24050046339202966;0.2472968798270003;0
3898;0,23725671918443003;0.24050046339202966;0.2468334877973432;0
3899;0,23725671918443003;0.23988260735248687;0.2466790237874575;0
3900;0,23710225517454434;0.23941921532282978;0.24621563175780042;0
3901;0,23710225517454434;0.23926475131294409;0.24606116774791473;0
3902;0,23710225517454434;0.2391102873030584;0.24528884769848625;0
3903;0,23710225517454434;0.2389558232931727;0.24528884769848625;0
3904;0,2347852950262589;0.238801359283287;0.24528884769848625;0
3905;0,2346308310163732;0.2386468952734013;0.24513438368860055;0
3906;0,2344763670064875;0.2386468952734013;0.24482545566882916;0
3907;0,2344763670064875;0.2380290392338585;0.24467099165894346;0
3908;0,2344763670064875;0.2380290392338585;0.24451652764905776;0
3909;0,2343219029966018;0.2380290392338585;0.24436206363917207;0
3910;0,2343219029966018;0.23756564720420142;0.24420759962928637;0
3911;0,2340129749768304;0.23741118319431573;0.24420759962928637;0
3912;0,2340129749768304;0.23679332715477294;0.2426629595304294;0
3913;0,2340129749768304;0.23679332715477294;0.24080939141180105;0
3914;0,2338585109669447;0.23663886314488725;0.24019153537225826;0
3915;0,23370404695705901;0.23524868705591598;0.24003707136237257;0
3916;0,23354958294717332;0.23509422304603028;0.2391102873030584;0
3917;0,23354958294717332;0.2343219029966018;0.2389558232931727;0
3918;0,23354958294717332;0.2341674389867161;0.2389558232931727;0
3919;0,23354958294717332;0.2341674389867161;0.238801359283287;0
3920;0,23308619091751623;0.2341674389867161;0.2384924312635156;0
3921;0,23308619091751623;0.2340129749768304;0.23772011121408712;0
3922;0,23308619091751623;0.2340129749768304;0.23756564720420142;0
3923;0,23293172690763053;0.2338585109669447;0.23756564720420142;0
3924;0,23277726289774484;0.23354958294717332;0.23756564720420142;0
3925;0,23262279888785914;0.23293172690763053;0.23679332715477294;0
3926;0,23246833487797344;0.23262279888785914;0.23679332715477294;0
3927;0,23231387086808775;0.23246833487797344;0.23632993512511585;0
3928;0,23231387086808775;0.23246833487797344;0.23617547111523016;0
3929;0,23215940685820205;0.23246833487797344;0.23602100710534446;0
3930;0,23200494284831635;0.23231387086808775;0.23602100710534446;0
3931;0,23200494284831635;0.23231387086808775;0.23602100710534446;0
3932;0,23200494284831635;0.23215940685820205;0.23586654309545876;0
3933;0,23200494284831635;0.23200494284831635;0.23540315106580167;0
3934;0,23185047883843066;0.23200494284831635;0.2347852950262589;0
3935;0,23169601482854496;0.23200494284831635;0.2346308310163732;0
3936;0,23138708680877357;0.22984244670991658;0.23339511893728762;0
3937;0,23138708680877357;0.22953351869014518;0.23339511893728762;0
3938;0,23123262279888787;0.22953351869014518;0.23339511893728762;0
3939;0,23123262279888787;0.2293790546802595;0.23324065492740192;0
3940;0,23107815878900217;0.2293790546802595;0.23293172690763053;0
3941;0,23107815878900217;0.2293790546802595;0.23293172690763053;0
3942;0,23107815878900217;0.22613531047265986;0.23277726289774484;0
3943;0,23092369477911648;0.22598084646277417;0.23262279888785914;0
3944;0,23076923076923078;0.22567191844300277;0.23262279888785914;0
3945;0,23061476675934509;0.22551745443311708;0.23246833487797344;0
3946;0,23061476675934509;0.22551745443311708;0.23231387086808775;0
3947;0,23061476675934509;0.22551745443311708;0.23215940685820205;0
3948;0,2304603027494594;0.22551745443311708;0.23215940685820205;0
3949;0,2303058387395737;0.22551745443311708;0.23215940685820205;0
3950;0,2303058387395737;0.22505406240346;0.23200494284831635;0
3951;0,230151374729688;0.22350942230460302;0.23169601482854496;0
3952;0,22968798270003088;0.22350942230460302;0.23138708680877357;0
3953;0,22953351869014518;0.22350942230460302;0.23123262279888787;0
3954;0,2293790546802595;0.22320049428483163;0.23107815878900217;0
3955;0,2293790546802595;0.22304603027494593;0.23092369477911648;0
3956;0,2292245906703738;0.22289156626506024;0.23076923076923078;0
3957;0,2292245906703738;0.22289156626506024;0.22953351869014518;0
3958;0,2292245906703738;0.22289156626506024;0.22953351869014518;0
3959;0,2292245906703738;0.22273710225517454;0.2293790546802595;0
3960;0,2290701266604881;0.22273710225517454;0.2290701266604881;0
3961;0,2289156626506024;0.22258263824528884;0.2289156626506024;0
3962;0,2289156626506024;0.22196478220574606;0.22767995057151683;0
3963;0,2287611986407167;0.2207290701266605;0.22752548656163113;0
3964;0,2287611986407167;0.2201112140871177;0.22721655854185974;0
3965;0,228606734630831;0.219956750077232;0.22706209453197404;0
3966;0,228606734630831;0.2198022860673463;0.22706209453197404;0
3967;0,228606734630831;0.2196478220574606;0.22690763052208834;0
3968;0,2284522706209453;0.21949335804757492;0.22659870250231695;0
3969;0,22798887859128822;0.21949335804757492;0.22613531047265986;0
3970;0,22798887859128822;0.21918443002780352;0.22598084646277417;0
3971;0,22798887859128822;0.21918443002780352;0.22598084646277417;0
3972;0,22783441458140252;0.21918443002780352;0.22582638245288847;0
3973;0,22767995057151683;0.21902996601791783;0.22582638245288847;0
3974;0,22767995057151683;0.21872103799814643;0.22582638245288847;0
3975;0,22767995057151683;0.21872103799814643;0.22582638245288847;0
3976;0,22752548656163113;0.21856657398826074;0.22582638245288847;0
3977;0,22737102255174543;0.21825764596848934;0.2245906703738029;0
3978;0,22721655854185974;0.21810318195860365;0.22335495829471733;0
3979;0,22721655854185974;0.21810318195860365;0.22181031819586036;0
3980;0,22706209453197404;0.21810318195860365;0.22134692616620327;0
3981;0,22706209453197404;0.21810318195860365;0.22103799814643188;0
3982;0,22706209453197404;0.21779425393883226;0.22088353413654618;0
3983;0,22690763052208834;0.21779425393883226;0.22088353413654618;0
3984;0,22690763052208834;0.21748532591906086;0.22088353413654618;0
3985;0,22675316651220265;0.21733086190917517;0.2205746061167748;0
3986;0,22659870250231695;0.2159406858202039;0.2202656780970034;0
3987;0,22659870250231695;0.2153228297806611;0.2202656780970034;0
3988;0,22644423849243125;0.21516836577077542;0.2202656780970034;0
3989;0,22644423849243125;0.21516836577077542;0.2202656780970034;0
3990;0,22628977448254556;0.21516836577077542;0.2201112140871177;0
3991;0,22613531047265986;0.21501390176088972;0.219956750077232;0
3992;0,22613531047265986;0.21501390176088972;0.2198022860673463;0
3993;0,22598084646277417;0.21470497374111833;0.2198022860673463;0
3994;0,22598084646277417;0.21424158171146124;0.2196478220574606;0
3995;0,22582638245288847;0.21424158171146124;0.2196478220574606;0
3996;0,22567191844300277;0.21408711770157554;0.21949335804757492;0
3997;0,22567191844300277;0.21408711770157554;0.21933889403768922;0
3998;0,22567191844300277;0.21377818968180415;0.21918443002780352;0
3999;0,22551745443311708;0.21362372567191845;0.21918443002780352;0
4000;0,22551745443311708;0.21254247760271858;0.21887550200803213;0
4001;0,22536299042323138;0.2114612295335187;0.21872103799814643;0
4002;0,22520852641334568;0.2114612295335187;0.21856657398826074;0
4003;0,22320049428483163;0.211306765523633;0.21717639789928947;0
4004;0,22304603027494593;0.2111523015137473;0.2162496138399753;0
4005;0,22304603027494593;0.21084337349397592;0.2154772937905468;0
4006;0,22289156626506024;0.21084337349397592;0.2153228297806611;0
4007;0,22289156626506024;0.21084337349397592;0.21439604572134693;0
4008;0,22273710225517454;0.21084337349397592;0.21424158171146124;0
4009;0,22258263824528884;0.21068890948409022;0.21393265369168984;0
4010;0,22258263824528884;0.21053444547420452;0.21393265369168984;0
4011;0,22242817423540315;0.21037998146431883;0.21316033364226136;0
4012;0,22242817423540315;0.21022551745443313;0.21316033364226136;0
4013;0,22227371022551745;0.21022551745443313;0.21316033364226136;0
4014;0,22227371022551745;0.21022551745443313;0.21316033364226136;0
4015;0,22211924621563175;0.21022551745443313;0.21316033364226136;0
4016;0,22211924621563175;0.21022551745443313;0.21316033364226136;0
4017;0,22211924621563175;0.21022551745443313;0.2119246215631758;0
4018;0,22211924621563175;0.21022551745443313;0.2117701575532901;0
4019;0,22196478220574606;0.20960766141489032;0.2116156935434044;0
4020;0,22181031819586036;0.20945319740500462;0.211306765523633;0
4021;0,22165585418597467;0.20945319740500462;0.211306765523633;0
4022;0,22165585418597467;0.20883534136546184;0.211306765523633;0
4023;0,22150139017608897;0.20868087735557614;0.211306765523633;0
4024;0,22150139017608897;0.20837194933580475;0.2111523015137473;0
4025;0,22134692616620327;0.20806302131603335;0.2109978375038616;0
4026;0,22134692616620327;0.20806302131603335;0.2109978375038616;0
4027;0,22134692616620327;0.20790855730614766;0.2109978375038616;0
4028;0,22119246215631758;0.20775409329626196;0.21084337349397592;0
4029;0,22119246215631758;0.20759962928637626;0.21068890948409022;0
4030;0,22103799814643188;0.20759962928637626;0.21068890948409022;0
4031;0,22088353413654618;0.20759962928637626;0.21068890948409022;0
4032;0,2207290701266605;0.20713623725671917;0.21068890948409022;0
4033;0,2205746061167748;0.20713623725671917;0.21037998146431883;0
4034;0,2204201421068891;0.20713623725671917;0.21037998146431883;0
4035;0,2204201421068891;0.20682730923694778;0.21022551745443313;0
4036;0,2204201421068891;0.20682730923694778;0.21007105344454743;0
4037;0,2202656780970034;0.20667284522706209;0.2099165894346617;0
4038;0,2202656780970034;0.2065183812171764;0.2099165894346617;0
4039;0,2201112140871177;0.2065183812171764;0.20929873339511892;0
4040;0,219956750077232;0.2063639172072907;0.20929873339511892;0
4041;0,219956750077232;0.206209453197405;0.20898980537534753;0
4042;0,2198022860673463;0.206209453197405;0.20898980537534753;0
4043;0,2196478220574606;0.2021933889403769;0.20883534136546184;0
4044;0,21949335804757492;0.19925857275254866;0.20883534136546184;0
4045;0,21933889403768922;0.19925857275254866;0.20852641334569044;0
4046;0,21933889403768922;0.19925857275254866;0.20852641334569044;0
4047;0,21933889403768922;0.19910410874266296;0.20852641334569044;0
4048;0,21918443002780352;0.19910410874266296;0.20852641334569044;0
4049;0,21902996601791783;0.19910410874266296;0.20852641334569044;0
4050;0,21902996601791783;0.19864071671300587;0.20729070126660487;0
4051;0,21887550200803213;0.1977139326536917;0.20713623725671917;0
4052;0,21887550200803213;0.1977139326536917;0.20698177324683348;0
4053;0,21887550200803213;0.1974050046339203;0.20698177324683348;0
4054;0,21825764596848934;0.1972505406240346;0.20543713314797651;0
4055;0,21810318195860365;0.1972505406240346;0.20512820512820512;0
4056;0,21794871794871795;0.1972505406240346;0.20497374111831942;0
4057;0,21779425393883226;0.1970960766141489;0.20497374111831942;0
4058;0,21779425393883226;0.1970960766141489;0.20497374111831942;0
4059;0,21763978992894656;0.1969416126042632;0.20466481309854803;0
4060;0,21748532591906086;0.1969416126042632;0.20466481309854803;0
4061;0,21733086190917517;0.1969416126042632;0.20466481309854803;0
4062;0,21733086190917517;0.1969416126042632;0.20466481309854803;0
4063;0,21717639789928947;0.1969416126042632;0.20466481309854803;0
4064;0,21702193388940377;0.19678714859437751;0.20466481309854803;0
4065;0,21702193388940377;0.19555143651529194;0.20312017299969107;0
4066;0,21686746987951808;0.19555143651529194;0.20296570898980537;0
4067;0,21671300586963238;0.19555143651529194;0.20296570898980537;0
4068;0,216404077849861;0.19107198022860675;0.20296570898980537;0
4069;0,2153228297806611;0.19107198022860675;0.20281124497991967;0
4070;0,2153228297806611;0.19076305220883535;0.20281124497991967;0
4071;0,21516836577077542;0.19029966017917826;0.20250231696014828;0
4072;0,21501390176088972;0.19014519616929257;0.20250231696014828;0
4073;0,21485943775100402;0.19014519616929257;0.20250231696014828;0
4074;0,21470497374111833;0.1876737720111214;0.20033982082174853;0
4075;0,21470497374111833;0.18736484399135;0.20003089280197714;0
4076;0,21455050973123263;0.18736484399135;0.20003089280197714;0
4077;0,21455050973123263;0.1872103799814643;0.20003089280197714;0
4078;0,21439604572134693;0.1870559159715786;0.20003089280197714;0
4079;0,21424158171146124;0.18690145196169292;0.20003089280197714;0
4080;0,21424158171146124;0.18674698795180722;0.20003089280197714;0
4081;0,21424158171146124;0.18674698795180722;0.19987642879209144;0
4082;0,21424158171146124;0.18674698795180722;0.19987642879209144;0
4083;0,21408711770157554;0.18628359592215013;0.19972196478220575;0
4084;0,21393265369168984;0.18628359592215013;0.19972196478220575;0
4085;0,21362372567191845;0.18628359592215013;0.19972196478220575;0
4086;0,21362372567191845;0.18612913191226443;0.19956750077232005;0
4087;0,21362372567191845;0.18612913191226443;0.19941303676243435;0
4088;0,21362372567191845;0.18597466790237874;0.19941303676243435;0
4089;0,21362372567191845;0.18597466790237874;0.19925857275254866;0
4090;0,21346926166203276;0.18597466790237874;0.19879518072289157;0
4091;0,21331479765214706;0.18582020389249304;0.19817732468334878;0
4092;0,21331479765214706;0.18566573988260734;0.19817732468334878;0
4093;0,21331479765214706;0.18566573988260734;0.19802286067346309;0
4094;0,21316033364226136;0.18473895582329317;0.19802286067346309;0
4095;0,21285140562248997;0.18427556379363608;0.1978683966635774;0
4096;0,2120790855730615;0.18427556379363608;0.197559468643806;0
4097;0,2119246215631758;0.18427556379363608;0.1974050046339203;0
4098;0,2119246215631758;0.18412109978375038;0.1974050046339203;0
4099;0,2119246215631758;0.1831943157244362;0.1970960766141489;0
4100;0,2119246215631758;0.1828853877046648;0.1969416126042632;0
4101;0,2119246215631758;0.1828853877046648;0.19539697250540625;0
4102;0,2117701575532901;0.1828853877046648;0.19539697250540625;0
4103;0,2116156935434044;0.1827309236947791;0.19539697250540625;0
4104;0,2114612295335187;0.18211306765523633;0.19524250849552055;0
4105;0,211306765523633;0.18211306765523633;0.19524250849552055;0
4106;0,2109978375038616;0.18211306765523633;0.19524250849552055;0
4107;0,21068890948409022;0.18211306765523633;0.19462465245597776;0
4108;0,21068890948409022;0.18195860364535063;0.19462465245597776;0
4109;0,21007105344454743;0.18180413963546493;0.19447018844609207;0
4110;0,2099165894346617;0.18164967562557924;0.19447018844609207;0
4111;0,209762125424776;0.18164967562557924;0.19447018844609207;0
4112;0,20960766141489032;0.18164967562557924;0.19447018844609207;0
4113;0,20945319740500462;0.18164967562557924;0.19431572443620637;0
4114;0,20929873339511892;0.18164967562557924;0.19416126042632068;0
4115;0,20929873339511892;0.18134074760580784;0.19416126042632068;0
4116;0,20914426938523323;0.18103181958603645;0.1936978683966636;0
4117;0,20898980537534753;0.18103181958603645;0.1936978683966636;0
4118;0,20898980537534753;0.18056842755637936;0.1936978683966636;0
4119;0,20883534136546184;0.18025949953660797;0.1936978683966636;0
4120;0,20883534136546184;0.18025949953660797;0.1933889403768922;0
4121;0,20868087735557614;0.17995057151683658;0.1933889403768922;0
4122;0,20852641334569044;0.17964164349706518;0.1932344763670065;0
4123;0,20837194933580475;0.17778807537843683;0.1930800123571208;0
4124;0,20821748532591905;0.17778807537843683;0.1929255483472351;0
4125;0,20821748532591905;0.17763361136855113;0.1929255483472351;0
4126;0,20821748532591905;0.17763361136855113;0.1926166203274637;0
4127;0,20806302131603335;0.17747914735866543;0.1926166203274637;0
4128;0,20790855730614766;0.17747914735866543;0.19215322829780662;0
4129;0,20790855730614766;0.1745443311708372;0.19215322829780662;0
4130;0,20790855730614766;0.1745443311708372;0.19199876428792093;0
4131;0,20775409329626196;0.1742354031510658;0.19153537225826384;0
4132;0,20775409329626196;0.1742354031510658;0.19153537225826384;0
4133;0,20744516527649057;0.1740809391411801;0.19153537225826384;0
4134;0,20729070126660487;0.17392647513129442;0.19153537225826384;0
4135;0,20729070126660487;0.17377201112140872;0.19153537225826384;0
4136;0,20713623725671917;0.17361754711152302;0.19153537225826384;0
4137;0,20698177324683348;0.17361754711152302;0.19153537225826384;0
4138;0,20698177324683348;0.17361754711152302;0.19138090824837814;0
4139;0,20698177324683348;0.17346308310163733;0.19122644423849244;0
4140;0,20698177324683348;0.17346308310163733;0.19091751621872105;0
4141;0,20682730923694778;0.17346308310163733;0.19091751621872105;0
4142;0,20682730923694778;0.17346308310163733;0.19076305220883535;0
4143;0,2063639172072907;0.17346308310163733;0.19060858819894966;0
4144;0,2063639172072907;0.17346308310163733;0.19045412418906396;0
4145;0,206209453197405;0.17299969107198024;0.19029966017917826;0
4146;0,2060549891875193;0.17299969107198024;0.18999073215940684;0
4147;0,2059005251776336;0.17299969107198024;0.18999073215940684;0
4148;0,2057460611677479;0.17299969107198024;0.18999073215940684;0
4149;0,2055915971578622;0.17299969107198024;0.18983626814952115;0
4150;0,20543713314797651;0.17207290701266606;0.18968180413963545;0
4151;0,20528266913809082;0.17191844300278036;0.18906394810009267;0
4152;0,20512820512820512;0.17191844300278036;0.18890948409020697;0
4153;0,20497374111831942;0.17130058696323758;0.18890948409020697;0
4154;0,20497374111831942;0.17130058696323758;0.18890948409020697;0
4155;0,20497374111831942;0.17130058696323758;0.18890948409020697;0
4156;0,20481927710843373;0.17130058696323758;0.18736484399135;0
4157;0,20481927710843373;0.17130058696323758;0.18736484399135;0
4158;0,20451034908866234;0.17114612295335188;0.1872103799814643;0
4159;0,20435588507877664;0.1708371949335805;0.18690145196169292;0
4160;0,20435588507877664;0.1706827309236948;0.18690145196169292;0
4161;0,20420142106889094;0.1706827309236948;0.18674698795180722;0
4162;0,20404695705900525;0.1705282669138091;0.18659252394192152;0
4163;0,20389249304911955;0.170064874884152;0.18659252394192152;0
4164;0,20389249304911955;0.170064874884152;0.18659252394192152;0
4165;0,20373802903923385;0.170064874884152;0.18643805993203583;0
4166;0,20358356502934816;0.170064874884152;0.18643805993203583;0
4167;0,20358356502934816;0.170064874884152;0.18628359592215013;0
4168;0,20342910101946246;0.170064874884152;0.18628359592215013;0
4169;0,20327463700957676;0.16991041087426628;0.18628359592215013;0
4170;0,20312017299969107;0.1696014828544949;0.18612913191226443;0
4171;0,20296570898980537;0.1696014828544949;0.18520234785295026;0
4172;0,20281124497991967;0.1696014828544949;0.18520234785295026;0
4173;0,20281124497991967;0.1694470188446092;0.18504788384306456;0
4174;0,20281124497991967;0.1694470188446092;0.18504788384306456;0
4175;0,20281124497991967;0.1694470188446092;0.18504788384306456;0
4176;0,20265678097003398;0.1689836268149521;0.18489341983317886;0
4177;0,20250231696014828;0.16852023478529501;0.18489341983317886;0
4178;0,20250231696014828;0.16852023478529501;0.18489341983317886;0
4179;0,20234785295026259;0.16836577077540932;0.18489341983317886;0
4180;0,20234785295026259;0.16666666666666666;0.18473895582329317;0
4181;0,2021933889403769;0.16666666666666666;0.18443002780352177;0
4182;0,2020389249304912;0.16651220265678096;0.18443002780352177;0
4183;0,2020389249304912;0.16651220265678096;0.18427556379363608;0
4184;0,2018844609206055;0.16651220265678096;0.18427556379363608;0
4185;0,2018844609206055;0.16651220265678096;0.18412109978375038;0
4186;0,2017299969107198;0.16651220265678096;0.1836577077540933;0
4187;0,2017299969107198;0.16651220265678096;0.1836577077540933;0
4188;0,2015755329008341;0.16635773864689526;0.1836577077540933;0
4189;0,2014210688909484;0.16620327463700957;0.1836577077540933;0
